Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2022-03-21,SF,Stifel Financial,46.439998626708984,46.78666687011719,45.78666687011719,46.29999923706055,752400
2022-03-22,SF,Stifel Financial,47.34000015258789,48.40666580200195,47.17333221435547,48.01333236694336,1174050
2022-03-23,SF,Stifel Financial,47.49333190917969,47.90666580200195,46.80666732788086,46.893333435058594,655800
2022-03-24,SF,Stifel Financial,47.279998779296875,47.4466667175293,46.67333221435547,47.4466667175293,832350
2022-03-25,SF,Stifel Financial,47.733333587646484,47.93333435058594,46.99333190917969,47.45333480834961,580500
2022-03-28,SF,Stifel Financial,47.46666717529297,47.573333740234375,46.413333892822266,46.96666717529297,670050
2022-03-29,SF,Stifel Financial,47.77333450317383,48.11333465576172,46.85333251953125,47.50666809082031,772200
2022-03-30,SF,Stifel Financial,47.026668548583984,47.380001068115234,45.91999816894531,46.2400016784668,818250
2022-03-31,SF,Stifel Financial,46.060001373291016,46.51333236694336,45.266666412353516,45.266666412353516,793200
2022-04-01,SF,Stifel Financial,45.82666778564453,45.98666763305664,44.366668701171875,44.8466682434082,1150350
2022-04-04,SF,Stifel Financial,44.52000045776367,44.766666412353516,43.83333206176758,44.293331146240234,999450
2022-04-05,SF,Stifel Financial,44.246665954589844,44.459999084472656,43.54666519165039,43.900001525878906,1050900
2022-04-06,SF,Stifel Financial,43.50666809082031,43.753334045410156,43.08000183105469,43.20000076293945,1047300
2022-04-07,SF,Stifel Financial,42.913333892822266,43.03333282470703,41.473331451416016,42.28666687011719,922500
2022-04-08,SF,Stifel Financial,42.27333450317383,43.29999923706055,42.206668853759766,42.560001373291016,1032000
2022-04-11,SF,Stifel Financial,42.459999084472656,43.28666687011719,42.16666793823242,42.293331146240234,474450
2022-04-12,SF,Stifel Financial,42.619998931884766,42.90666580200195,41.9466667175293,42.22666549682617,793800
2022-04-13,SF,Stifel Financial,41.93333435058594,43.5,41.893333435058594,43.35333251953125,594150
2022-04-14,SF,Stifel Financial,43.36000061035156,44.09333419799805,43.36000061035156,43.540000915527344,675600
2022-04-18,SF,Stifel Financial,43.253334045410156,43.973331451416016,42.88666534423828,43.77333450317383,533250
2022-04-19,SF,Stifel Financial,43.793331146240234,45.71333312988281,43.793331146240234,45.47999954223633,710250
2022-04-20,SF,Stifel Financial,46.20000076293945,46.51333236694336,45.733333587646484,46.099998474121094,826050
2022-04-21,SF,Stifel Financial,46.633331298828125,46.84000015258789,44.866668701171875,45.02000045776367,694650
2022-04-22,SF,Stifel Financial,44.733333587646484,44.733333587646484,43.106666564941406,43.11333465576172,839550
2022-04-25,SF,Stifel Financial,42.66666793823242,43.813331604003906,42.06666564941406,43.69333267211914,783900
